geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,Upshur County,driving,,Texas,United States,100,98.97,89.21,91.21,109.23,117.21,82.54,93.55,94.38,81.96,93.8,117.32,127.47,80.34,94.41,90.33,96.14,93.47,108.06,114.12,76.73,86.79,93.74,82.4,94.33,113.4,129.89,78.07,84.01,85.29,96.66,101.53,130.28,123.99,90.08,107.17,109.31,102.72,105.45,132.97,125.88,86.07,105.23,115.15,105.45,121.91,147.35,141.95,99.17,98.97,110.48,96.25,127.77,152.99,143.73,97.08,109.92,118.68,118.63,127.55,119.41,110.31,77.37,88.21,86.74,87.55,81.12,87.91,75.26,51.74,76.29,85.18,81.29,83.35,91.44,68.39,60.24,71.14,77.65,75.03,80.4,81.37,62.72,48.01,75.01,81.29,82.24,83.04,92.24,62.97,59.66,90.44,99,103.75,109.65,98.92,82.79,58.19,91.77,97.22,81.54,104.23,115.29,107.45,86.27,100.42,96.52,100.33,111.9,125.49,120.88,93.22,113.84,112.51,120.88,114.76,126.3,125.63,97.25,,,135.84,122.99,143.37,115.51,102.95,134.58,130.33,130.08,137.09,158.94,156.46,112.71,104.59,129.36,144.2,142.2,163.27,155.05,111.09,129.72,135.97,150.29,157.63,183.82,163.5,130.14,138.92,140.87,136.81,148.99,168.36,161.47,125.66,135.22,148.68,141.45,158.69,178.57,177.9,121.38,142.59,144.18,149.26,151.9,156.94,171.67,122.24,147.71,148.15,151.18,164.14,168.06,142.4,120.41,146.51,135.47,143.4,153.57,178.29,174.06,115.74,138.89,142.73,147.76,157.3,182.4,166.83,121.91,148.76
county,Upton County,driving,,Texas,United States,100,106.05,133.01,100.06,86.46,68.38,47.88,94.68,103.2,111.91,117.78,114.33,68.92,55.44,97.04,116.14,117.47,117.96,107.74,55.62,50.73,98.25,92.93,39.66,63.85,96.74,64.69,50.6,96.98,101.69,94.8,102.54,104.72,58.89,56.47,113.42,125.21,118.68,111.06,101.27,61.12,69.77,116.02,121.1,128.6,129.5,131.74,64.51,61.67,114.39,134.16,143.41,120.07,109.13,77.03,62.88,126.78,134.28,134.46,122.91,108.22,53.99,49.21,101.69,93.35,123.64,87.24,62.64,46.37,31.62,81.56,86.7,100.6,72.01,63.48,39.9,34.82,58.83,79.63,79.99,53.81,72.01,34.04,32.65,62.33,63.66,61.55,62.15,48.31,28.17,17.47,57.19,79.93,71.22,56.95,57.98,40.51,28.36,62.88,52.96,69.65,56.23,53.81,31.74,21.34,56.05,67.23,64.51,62.45,47.58,41.78,24,56.29,60.22,63.6,63,53.2,25.09,21.34,,,58.89,59.85,48.55,29.75,28.54,52.72,58.16,71.28,71.58,71.58,38.63,24.18,37.61,66.69,78.6,81.92,79.44,38.27,31.98,77.15,76.78,66.57,81.08,78.11,48.79,44.44,63.36,79.75,99.4,71.46,78.36,33.74,35.13,81.44,92.99,73.22,75.15,61.73,35.67,36.46,66.38,67.96,65.9,80.71,61.55,31.86,33.62,62.64,59.61,81.5,71.04,39.9,24.12,46.49,84.4,85.07,73.16,76.72,67.84,34.34,33.74,77.75,80.59,68.14,84.64,81.74,61.12,36.64,79.02
county,Uvalde County,driving,,Texas,United States,100,101.2,101.32,94.73,120.93,113.33,92.21,100.49,97.78,88.67,107.42,123.95,117.58,85.77,92.06,111.75,102.48,94.5,131.51,111.97,81.97,87.99,104.18,90.36,98.38,124.81,128.31,95.59,96.27,106.89,97.78,103.84,139.42,139.57,110.17,123.57,110.43,97.55,102.71,133.7,132.57,98.42,107.27,114.23,104.63,106.66,153.92,138.22,103.65,106.36,105.76,99.4,125.23,150.45,152.9,123.68,146.2,151.17,188.18,208.25,238.52,220.71,162.88,121.5,116.08,99.96,95.97,101.43,72.06,74.21,79.33,81.1,84.49,89.16,87.69,74.13,69.13,71.35,79.22,77.07,79.74,69.31,54.29,51.36,67.96,70.11,73.95,90.17,79.67,74.21,62.5,78.8,87.16,88.74,91.72,98.72,93.94,98.83,94.43,97.52,86.18,109.94,153.54,177.97,149.85,129.86,118.64,127.37,141.23,191.3,258.92,214.61,147.48,144.24,137.5,145.44,213.7,266.11,192.02,,,153.35,185.47,238.29,275.68,276.36,197.48,182.76,183.43,189.53,323.57,416.08,336.75,265.55,177.52,193.19,218.37,305.57,348.34,284.49,194.62,204.18,198.83,248.04,312.16,357.42,356.78,250.49,233.62,233.28,284.68,313.55,372.85,331.63,248.64,232.53,247.63,277.9,296.27,336.97,289.46,237.91,215.1,237.65,268.03,282.83,288.78,274.28,232.3,194.73,228.24,272.06,273.04,276.88,293.07,242.96,218.07,221.31,246.5,260.35,292.06,276.09,258.28,209.3,234.9,242.55,289.83,315.4,305.16,240.29
county,Val Verde County,driving,,Texas,United States,100,93.58,100.03,105.9,135.77,116.23,96.34,96.89,98.9,96.63,95.5,121.68,114.74,83.47,95.63,90.34,93.65,100.45,121.06,118.99,81.82,96.73,96.01,91.83,103.99,128.22,125.92,94.43,103.01,84.77,101.33,109.49,164.97,132.7,105.99,107.32,107.23,103.43,106.38,120.61,133.99,109.17,102.11,105.99,107,109.53,136.52,140.93,109.82,100.87,105.35,113.93,119.7,147.96,147.83,116.66,128.61,120.19,131.01,141.96,155.7,150.29,114.03,104.63,93.81,91.22,95.63,102.33,84.54,69.9,80.56,83.28,71.94,71.68,76.22,60.17,53.95,71.32,68.99,76.83,76.41,78.35,60.43,64.1,73.01,83.02,74.95,86.13,89.24,77.64,74.17,106.45,129.97,144.46,142.61,162.54,133.54,97.83,133.47,131.17,129.55,125.08,155.06,123.14,99.19,118.34,128.61,133.47,142.94,170.64,122.65,100.78,124.04,135.71,127.71,148.87,166.95,150.1,105.38,,,143.94,158.91,157.13,146.01,120.06,152.27,146.86,138.66,166.4,198.7,189.92,152.59,154.41,146.92,172.49,151.46,187.65,169.8,126.51,143.07,151.88,158.39,155.96,188.14,192.61,158.75,149.9,159.56,152.79,171.74,196.69,182.57,144.23,147.93,134.06,145.85,155.9,190.7,170.84,129.65,144.3,149.81,147.02,153.37,186.88,153.56,134.54,145.79,146.66,161.37,178.48,195.98,152.4,132.73,160.89,143.68,138.2,155.12,163.8,151.33,131.4,140.05,132.11,144.98,140.12,164.68,137.01,117.56,138.33
county,Van Zandt County,driving,,Texas,United States,100,106.35,97.65,102.15,135.39,140.5,101.7,115.02,105.02,94.88,104.4,138.25,134.01,98.74,102.13,99.39,99.03,108.37,151.07,180.39,119.79,98.51,99.04,89.66,105.53,140.08,140.49,99.6,102.34,101.54,100.7,118.13,149.73,148.41,119.14,127.81,109.7,105.71,114.9,164.08,149.86,127.84,116.48,120.82,123.3,141.82,209.95,236.8,168.97,117.08,126.47,122.9,123.75,179.32,185.21,134.09,128.85,134.37,137.93,139.89,149.71,144.72,122.31,115.53,101.3,102.41,93.01,105.37,91.64,68.73,81.08,81.05,80.31,80.73,86.15,70.84,65.24,65.46,68.35,72.56,74.68,72.2,62.79,52.36,69.9,72.68,72,75.5,91.36,63.23,55,81.09,75.68,84.08,88.32,93.22,93.1,62.03,85.5,92.23,77.09,94.88,103.12,106.63,84.68,95.22,95.6,97.08,107.52,138.23,127.48,101.97,104.62,100.28,107.81,118.41,133.13,140.35,102.75,,,117.69,125.14,149.16,122.75,117.85,125.75,132.65,128.84,143.65,185.41,167.87,124.86,131.56,133.22,145.21,176.84,225.78,281.75,196.01,143.08,140.43,151.39,158.01,190.01,193.57,158.41,148.84,152.24,149.61,154.8,200.01,206.45,171.39,151.39,148.07,151.99,158.33,201.21,217.5,171.28,153.69,146.06,159.84,171.39,226.15,214.38,167.03,160.81,154.83,165.37,206.45,251.18,208.92,224.36,160.6,155.14,158.78,160.44,196.15,208.93,159.18,149.51,142.11,155.55,172.35,199.15,227.55,166.95,149.28
county,Victoria County,driving,,Texas,United States,100,107.53,106.75,109.78,131.18,117.89,93.78,109.51,109.6,102.75,113.81,134.92,115.81,83.88,106.18,104.07,105.18,113.67,126.25,125.76,86.55,107.91,106.62,105.12,110.3,133.23,124.34,88.58,107.34,109.08,110.57,123.54,150.83,137.25,103.3,120.21,123.49,110.24,117.11,152.94,142.6,101.55,113.34,122.63,121.71,132.18,158.06,146.57,111.05,119.54,115.46,119.62,135.41,164.67,147.19,111.43,128.2,133.07,134.39,144.31,157.47,128.83,103.42,111.38,102.27,103.78,101.03,97.62,74.44,66.36,82.17,81.12,77.45,79.6,87.22,64.23,53.47,67.79,72.77,70.52,65.08,66.19,50.89,45.31,66.16,71.44,69.98,75.22,73.25,56.96,45.35,74.12,75.85,78.32,80.71,88.19,75.42,61.57,77.44,82.82,86.43,88.91,105.58,87.79,73.97,88.66,90.84,97.31,105.25,115.82,99.4,83.5,101.25,102.62,102.03,110.64,126.81,115.64,85.65,,,120.29,126.54,133.41,113.31,106.3,119.91,125.36,134.26,143.39,171.85,137.87,105.02,116.56,131.09,134.44,142.54,163.23,138.86,110.61,129.14,131.98,140.47,150.14,180.41,174.63,139.16,139.85,137.9,150.01,147.1,186.33,163.51,138.04,145.87,150.32,154.13,159.74,179.8,157.87,121.93,144.65,145.13,148.78,160.77,158.55,144.26,118.66,143.93,144.96,148.76,166.98,162.67,116.02,120.33,147.28,143.24,142.09,159.47,174.45,139.5,118.53,141,145.85,152.52,151.32,172.94,147.61,127.8,146.33
county,Walker County,driving,,Texas,United States,100,97.15,97.71,112.22,136.04,136.13,105.05,101.78,116.11,93.99,103.73,149.37,124.3,96.48,112.04,93.47,95.7,96.22,135.59,122.37,96.72,94.74,93.35,89.05,98.23,143.02,119.78,98.21,89.52,92.52,95.86,134.12,153.39,139.81,106.07,103.3,94.76,91.64,135,157.88,131.63,108.61,93.86,107.2,105.2,120.38,164.16,136.93,114.54,103.87,108.46,102.47,121.96,204.76,154.91,224.22,108.46,102.17,109.58,112.78,128.07,110.38,92.73,90.81,81.7,79.78,75.94,79.33,64.68,54.44,62.05,62.32,63.02,57.33,66.84,56.74,48.78,53.81,56.18,56.09,57.15,62.59,51.27,44.74,52.52,56.21,53.84,60.29,69.48,53.19,42.9,55.48,62.19,61.88,64.59,73.13,63.28,53.31,69.95,68.48,65.33,78.52,87.95,84.15,72.81,72.98,69.66,75.37,83.47,112.57,89.92,80.34,81.13,78.43,83.62,89.57,104.83,105.78,81.75,,,88.27,91.16,108.43,84.66,91.14,92,93.67,97.51,101.96,139.03,127.31,89.08,97.35,95.47,103.93,106.6,127.56,116.8,122.07,100.33,115.59,99.05,119.04,140.53,124.34,119.88,104.47,120.94,108.28,119.14,143.88,132.83,123.69,109.3,114.67,111.81,111.56,150.77,132.78,117.66,121.41,108.26,104.82,110.98,140.36,114.99,106.35,106.91,113.83,113.64,126.47,141.1,99.47,115.48,113.2,103.22,107.59,112.85,134.7,122.54,108.19,107.57,100.94,111.6,114.36,139.31,121.88,115.82,105.53
county,Waller County,driving,,Texas,United States,100,99.46,103.11,114.54,153.24,145.16,115.2,119.74,100.15,93.3,106.99,150.86,147.84,109.73,98.37,92.92,103.62,114.44,152.43,137.28,104.98,101,103.27,96.45,119.96,153.92,187.6,129.01,100.67,103.16,108.57,124.51,174.19,160.93,134.72,127.38,109.69,106.72,124.56,170.23,174.97,136.22,105.94,117.59,116.46,127.92,170.54,170.64,137.26,115.26,113.98,110.96,137.41,217.39,176.09,139.87,121.47,129.01,130.83,130.94,153.64,139.18,106.46,100.09,94.76,116.03,90.18,86.3,78.47,64.72,74.12,76.99,70.66,69.25,84.9,64.73,63.09,61.47,67.16,71.06,66.03,67.57,51.43,51.23,58.95,64.3,65.85,64.62,73.95,66.81,50.75,71.98,69.22,74.44,76.08,84.94,73.5,54.09,83.96,82.03,74.02,85.27,97.17,94.46,83.13,81.01,73.32,76.46,87.51,108.08,101.57,86.28,88.99,89.61,96.37,97.78,116.7,114.39,87.91,,,103.1,102.5,117,101.19,124.42,99.85,102.2,108.19,116.13,164.15,150.32,107.95,113.79,107.09,110.21,113.78,148.44,144.72,117.98,111.15,115.28,117.23,127.48,147.75,152.31,131.93,116.22,117.65,125.74,132.53,171.37,172.41,137.18,124.61,120.86,131.87,137.5,171.19,177.03,133.3,117.77,112.62,112.91,114.76,141.45,143.76,121.7,116.17,117.64,122.43,142.33,151.54,115.92,121.7,124.93,114.42,117.29,127.79,153.98,148.38,127.97,117.53,122.73,122.68,127.41,152.68,154.1,131.34,116.66
county,Ward County,driving,,Texas,United States,100,104.25,122.28,106.77,113.45,83.55,74.61,96.05,100.89,109.29,98.17,101.91,82.33,75.76,92.34,112.25,119.91,115.46,108.91,79.91,60.33,95.39,108.33,68.83,102.29,110.39,83.5,76.5,107.16,116.81,117.14,112.91,117.67,84.06,84.29,100.92,114.92,119.4,114.06,117.24,85.99,77.51,117.75,125.9,107.08,119.43,116.83,92.26,77.51,100.87,112.15,115.18,134.73,129.28,103.36,89.94,110.29,122.74,132.67,113.93,118.33,99.92,76.67,104.46,109.01,105.14,99.47,101.81,72.75,62.21,77.46,88.59,82.73,81.77,79.78,58.11,50.67,79.25,78.25,74.46,73.95,70.05,53.5,46.35,69.06,78,73.24,74.69,57.04,44.1,44.08,60.71,72.29,80.32,72.47,69.11,48.28,41.48,68.4,76.9,75.32,83.73,68.17,58.9,40.87,72.37,81.46,77.77,85.46,75.43,60.35,59.64,73.34,85.05,76.11,79.12,76.17,57.78,50.83,,,81.61,82.81,78.94,69.42,53.09,82.79,82.96,86.96,93.76,85.28,65.37,55.61,56.79,82.91,88.92,92.72,90.43,64.91,59.97,78.48,90.2,86.83,93.48,98.22,70.77,61.37,91.88,94.86,101.07,95.44,94.45,79.78,67.51,93.96,95.57,102.14,101.91,94.42,69.49,57.24,96.21,93.4,99.01,92.21,98.12,70.13,67.81,83.09,92.95,94.42,98.83,82.35,53.27,59.56,93.05,95.11,94.65,94.09,88.69,64.53,59.64,78.97,88.87,97.45,87.62,94.32,67.15,60.45,84.64
county,Washington County,driving,,Texas,United States,100,98.66,100.22,114.54,166.68,159.78,124.7,136.03,108.84,99.27,124.66,163.29,171.52,121.71,103.7,97.46,108.31,116.95,155.13,149.4,102.19,110.48,112.4,95.62,112.2,172.3,172.6,119.92,98.42,97.71,105.84,119.25,185.09,170.01,143.75,138.03,116.12,107.5,123.38,188.74,198.24,142.21,108.02,121.27,117.27,138.49,185.38,204.46,150.53,124,118.35,112.86,137.15,199.9,190.53,153.67,138.83,149.48,155.76,163.38,176.15,172.16,141.32,102.71,103.09,101.59,98.17,87.01,95.73,84.51,78.63,89.55,82.68,86.41,98.61,80.68,114.28,67.8,78.47,91.38,74.59,74.76,61.51,77.05,68.36,78.39,78.42,78.22,94.55,85.38,69.77,84.82,85.11,96.96,96.62,97.46,93.16,66.94,84.65,90.96,76.4,99.08,116.81,119.47,113.62,88.92,90.53,88.46,103.14,132.81,134.47,110.5,107.72,97.01,101.15,116.52,135.83,148.62,118.42,,,110.82,122.61,139.15,126.01,133.3,111.37,122.82,124.85,140.03,187.45,194.22,135.62,146.58,119.22,124.61,150.36,174.79,178.1,141.49,123.21,130.01,136.81,151.6,191.69,198.34,178.61,136.34,141.85,145.24,169.28,192.98,211.7,169.45,142.6,143.66,146.36,166.6,207.79,202.09,154.42,140.9,126.43,134.52,136.88,165.89,180.59,149.3,135.1,135.49,158.22,203.94,216.17,186.84,176.25,150.13,132.26,139.41,142.71,200.32,214.52,179.08,138.86,133.33,149.74,163.09,195.15,211.15,179.44,133.96
county,Webb County,driving,,Texas,United States,100,98.79,101.11,102.54,114.56,113.51,83.1,100.15,95.97,92.8,97.43,119.84,112.43,73.86,96.77,95.73,92.75,93.25,115.43,109.64,75.99,105.05,100.07,97.17,99.85,114.45,117.68,79.38,100.6,99.46,102.56,115.64,145.3,117.73,83.49,96.94,100.17,101.35,109.72,134.32,127.04,91.81,115.87,105.88,108.48,122.97,148.08,131.12,88.94,106.25,109.78,105.45,110.19,134.62,131.17,85.21,110.03,108.14,110.28,108.3,126.56,115.65,79.73,96.86,82.73,79.79,73.87,76.81,55.05,44.74,67.51,63.55,65.33,64.98,70.63,55.65,44.34,63.65,65.02,62.41,64.94,72.66,53.51,43.82,62.56,65.5,65.64,66.91,70.32,64.15,44.26,63.38,66.76,73.99,76.92,82.15,64.18,53.87,76.27,71.75,78.38,80.26,87.34,76.2,59.54,76.56,82.46,80.09,85.01,99,84.91,67.55,88.37,91.51,89.21,95.32,113.13,104.99,82.02,,,95.15,98.34,112.03,99.43,77.47,100.78,104.2,107.24,104.57,122.31,109.24,82.18,92.89,109.41,113.93,115.86,128.91,112.65,79.87,107.06,114.17,116.06,119.63,135.53,122.89,92.46,116.71,119.96,122.19,125.29,143.48,129.28,92.24,121.22,123.78,126.87,125.05,144.23,134.17,91.63,121.18,118.77,120.57,126.55,137.65,126.13,94.74,121.24,121.86,118.31,125.12,137.86,108.26,88.98,117.68,118.26,117.6,123,134.5,117.69,90.81,118.21,117.68,119.29,123.93,141.7,119.27,91.33,125.41
county,Wharton County,driving,,Texas,United States,100,94.43,101.77,111.93,141.91,131.26,106.64,115.95,106.37,89.28,109.17,134.83,124.7,103.96,98.05,97.71,96.84,127.13,152.55,122.63,97.13,107.2,102.33,96.65,106.17,140.81,126.18,104.47,102.96,103.23,100,116.33,146.21,131.67,116.58,113.73,109.87,116.97,115.73,154.79,137.82,123.02,106.27,107.31,113.47,128.93,148.32,138.07,116.19,112.86,116.84,108.39,144.55,188.01,165.43,128.37,136.71,133.38,145.8,145.96,182.26,159.79,127.9,113.69,99.37,100.93,104.23,105.15,83.79,94.02,80.87,73.79,71.63,79.85,78.75,69.38,57.37,105.05,76.57,73.28,73.75,80.02,53.94,50.76,65.15,72.78,67.74,75.76,73.56,64.27,58.07,81.29,74.48,83.16,86.68,98.15,76.38,62.4,82.25,81.8,89.35,94.94,109.41,95.24,86.22,92.27,92.66,80.62,101.72,126.59,105.69,100.66,106.35,107.75,98.37,124.35,138.29,122.85,105.62,,,115.83,125.48,136.65,111.59,119.01,126.66,119.28,125.69,135.92,202.51,159.94,125.06,142.68,127.57,126.28,134.11,174.62,152.16,137.22,131.16,130.33,134.9,148.83,178.37,160.35,147.52,141.49,145.65,146.53,157.34,194.31,173,164.8,160.33,147.06,153.74,164.7,196.21,173.73,154.15,134.9,133.79,133.44,152.14,159.34,139.45,130.84,139.93,131.14,141.17,168.96,171.97,112.22,149.13,143.49,141.85,143.68,148,175.96,159.12,136.87,145.89,132.77,150.95,149.59,173.29,157.2,146.35,142.78
county,Wheeler County,driving,,Texas,United States,100,97.84,97.65,98.68,131.98,119.57,97.65,98.78,94.36,95.39,104.05,103.86,90.22,92.38,93.98,87.96,88.71,107.53,116.27,96.05,83.54,104.8,101.41,95.39,113.26,117.69,105.74,104.7,102.26,100.09,87.49,113.55,133.4,111.01,118.16,121.92,101.51,113.36,266.13,122.01,90.03,86.36,103.95,93.89,114.77,123.8,119.57,121.17,122.58,112.89,119,113.92,117.78,130.39,122.77,114.39,102.45,114.68,124.37,131.42,195.11,238.76,164.53,136.22,156.73,165.85,150.8,161.9,143.09,106.49,103.1,82.97,90.59,84.2,96.05,86.17,83.73,77.7,74.69,92.57,76.01,75.73,76.58,68.3,59.92,64.16,61.43,68.77,73.94,70.18,53.72,45.81,64.53,74.22,81.66,82.31,83.25,76.48,71.78,83.73,106.11,84.85,85.89,86.27,84.76,80.62,77.33,84.85,96.8,117.4,103.39,94.54,94.26,81.09,88.9,113.26,111.85,116.09,90.59,,,128.5,114.11,133.21,132.83,111.38,101.51,122.01,124.18,133.21,179.12,181.84,153.53,139.32,113.45,134.81,137.16,144.68,154.47,150.33,126.53,126.15,128.5,144.03,160.96,156.16,155.03,131.89,111.29,139.23,167.26,187.02,157.67,149.95,153.53,141.02,159.08,137.44,170.18,177.7,165.1,132.27,161.62,154.19,161.34,191.91,189.84,187.39,160.02,160.68,180.34,214.21,192,134.9,173.85,183.82,165.1,170.27,156.16,185.32,202.35,164.91,154.19,151.74,166.79,168.39,210.25,188.99,178.74,152.68
county,Wichita County,driving,,Texas,United States,100,103.14,102.76,106.71,127.86,129.5,98.87,112.99,103.39,99.14,109.56,128.45,131.59,92.79,102.74,99.49,101.61,103.44,131.99,144.7,98.44,103.83,101.32,62.36,93.9,131.69,133.77,99.81,105.4,106.66,108.32,125.67,161.42,153.05,114.92,131.5,108.69,112.59,119.33,145.91,146.62,105.35,109.5,111.68,115.39,128.46,160.6,169.26,126.84,116.74,115.55,118.44,127.09,165.2,176.69,115.86,121.88,128.54,128.12,140.74,167.71,156.75,109.6,108.24,99.82,101.8,99.96,101.98,90.09,67.86,79.45,81.04,83.28,79.02,88.95,60.56,50.68,61.65,70.44,74.76,73.23,72.38,64.1,52.41,71.04,71.63,76.43,76.98,88.74,72.98,51.37,77.33,78.18,84.98,92.55,97.02,86.38,69.96,90.46,88.13,90.22,96.29,108.7,97.64,75.77,96.96,100.11,100.29,107.82,123.72,109.91,89.48,108.12,113.75,112.89,119.75,135.5,128.45,90.57,,,119.76,125.49,144.57,131.11,108.34,131.78,136.47,136.45,147.08,176.02,164.56,124.46,122.8,138.62,143.04,151.91,172.77,162.48,125.05,144.81,143.37,147.28,161.9,198.71,184.7,140.13,156.63,154.18,153.16,164.42,185.57,169.28,135.93,149.11,150.55,158.42,168.45,182.91,178.11,123.05,152.56,150.23,158.24,167.59,195.91,181.3,136.27,155.04,156.69,170,189.25,188.82,147.4,134.24,159.88,158.83,160.32,161.33,190.17,186.7,137.48,156.25,153.41,155.33,167.51,204.88,190.15,143.9,152.42
county,Wilbarger County,driving,,Texas,United States,100,107.14,118.34,124.23,154.34,123.12,106.48,131.81,104.27,113.33,117.08,150.74,127.98,111.19,100.15,103.46,110.24,119.37,149.41,118.26,95.14,109.65,99.85,75.7,98.67,132.4,116.79,133.43,106.7,97.35,117.3,150.07,177.91,144.99,129.53,157.44,144.18,124.89,146.98,193.3,150.37,140.65,127.54,114.95,124.15,157.81,154.57,160.01,142.27,133.21,135.13,129.97,151.47,244.85,268.78,195.73,151.99,155.6,184.09,214.29,298.38,262.59,205.52,154.27,155.52,139.03,133.65,130.56,123.34,107.81,99.34,93.74,98.97,107.81,105.52,93.3,76.73,75.55,81.08,79.46,83.21,88,84.32,65.02,78.35,86.3,95.14,94.11,105.6,79.82,63.18,81.59,82.84,88.59,102.8,112.3,94.99,97.42,90.06,108.54,100,106.48,118.85,122.31,103.98,106.77,111.41,118.04,128.5,158.76,144.18,125.99,136.01,113.48,121.94,136.89,176.29,153.46,109.79,,,150.88,159.79,181.3,164.95,154.12,155.52,146.02,166.79,180.78,271.06,228.79,187.85,194.04,194.11,177.84,200.59,215.32,207.81,209.57,195.29,174.08,198.38,193.96,240.43,209.06,217.3,185.05,184.76,182.33,226.66,235.57,250.59,204.71,178.65,192.49,207.22,231.81,245.88,225.48,211.19,211.41,190.13,198.75,246.47,277.76,293.37,224.37,223.12,215.1,251.25,305.67,284.9,191.9,280.63,253.53,214.43,227.25,226.66,291.61,277.76,246.1,233.51,219.51,198.97,235.13,316.42,321.21,258.76,218.56
county,Willacy County,driving,,Texas,United States,100,98.17,87.86,108.78,128.02,127.4,89.39,100.53,101.76,95.34,96.03,131.91,104.12,91.91,106.34,94.89,83.82,100.69,113.21,123.44,80.38,97.63,93.36,90.76,107.56,125.27,117.79,102.98,101.22,99.24,96.95,100.69,163.82,133.89,113.82,130,103.59,100.23,112.52,144.43,142.98,108.63,106.95,110.46,110.53,121.3,179.08,150.53,137.18,107.4,110.92,106.11,118.09,173.44,175.27,142.21,140.08,127.86,152.82,161.3,193.44,189.31,156.87,143.66,109.47,125.57,131.98,134.12,73.89,68.63,68.63,76.79,63.44,71.98,68.55,41.3,40.31,58.17,52.9,48.93,55.19,59.01,40.38,30.08,47.56,48.93,63.36,56.49,58.02,43.89,37.79,55.95,52.52,56.11,55.11,62.52,54.58,48.17,70.15,61.15,66.26,77.48,81.98,67.94,59.31,75.57,76.95,76.03,86.18,119.69,89.08,105.65,94.27,100.15,100.84,103.13,136.79,110.31,93.82,,,113.59,120.76,170.46,124.66,131.83,121.76,109.24,125.73,140.46,254.58,196.18,134.05,155.65,136.56,127.56,135.19,165.19,143.21,139.92,125.57,132.9,148.55,156.87,201.53,189.24,154.66,141.98,140.92,140.92,158.55,209.01,188.24,176.87,146.56,146.56,157.94,162.21,209.54,173.51,147.33,167.71,139.16,154.43,151.98,172.9,167.48,138.7,147.71,118.93,142.75,161.45,187.86,109.85,145.8,164.66,166.87,141.83,143.36,188.55,160.53,146.49,155.57,135.34,166.72,170.08,183.82,157.56,162.6,155.65
